,AGE,LANGUAGE,INCOME,RACE_1,MARITAL_STATUS,EDUCATION,EMPLOYMENT,LGBT_IDENTITY,ETHNICITY_1,GENDER,WORK_NIH_CAMPUS,RIG
100,6.7953889132948095,0.3435980985258252,2.63890130783196,0.5374433221500171,1.4319009369124938,1.2956965533141827,3.598259323334614,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,19.559046901643956
24,6.7953889132948095,0.3435980985258252,2.63890130783196,0.5374433221500171,1.4319009369124938,1.2956965533141827,3.598259323334614,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,19.559046901643956
468,4.9201874182219765,0.3435980985258252,2.63890130783196,0.5374433221500171,1.4319009369124938,3.598259323334614,3.1475979143250488,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,19.535746767581987
160,5.8362150995649404,0.3435980985258252,2.63890130783196,2.7954916707726616,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,3.880659054035339,19.531187617243145
845,5.8362150995649404,0.3435980985258252,2.63890130783196,2.7954916707726616,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,3.880659054035339,19.531187617243145
90,4.257222405499547,0.3435980985258252,4.045718300305835,2.7954916707726616,0.9480053623617386,1.963188677170587,3.1475979143250488,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,19.511535183700563
570,4.257222405499547,0.3435980985258252,4.045718300305835,2.7954916707726616,0.9480053623617386,1.963188677170587,3.1475979143250488,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,19.511535183700563
158,4.842184906220703,0.3435980985258252,3.0901124196642886,2.7954916707726616,1.4319009369124938,5.18322182405577,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,19.47913032698824
327,4.804710200802041,0.3435980985258252,2.63890130783196,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,6.090112419664289,0.18322182405576998,0.62454601485489,0.9201874182219762,19.46294725126652
104,4.535523567986651,4.389672701523196,2.870943899202127,2.7954916707726616,0.9480053623617386,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,19.438675664832957
172,5.842184906220703,0.3435980985258252,2.63890130783196,2.7954916707726616,1.4319009369124938,1.1862305739281085,3.18322182405577,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,19.432242072986842
980,5.893953708274909,0.3435980985258252,3.3896727015231964,0.5374433221500171,1.4319009369124938,1.2956965533141827,3.598259323334614,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,19.40838309031529
1031,5.239892560593742,0.3435980985258252,3.3896727015231964,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,3.940365300159607,0.18322182405576998,1.5316917063956246,0.9201874182219762,19.40629957678551
146,5.239892560593742,0.3435980985258252,3.3896727015231964,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,3.940365300159607,0.18322182405576998,1.5316917063956246,0.9201874182219762,19.40629957678551
1088,4.257222405499547,0.3435980985258252,3.6977949968855284,2.7954916707726616,0.9480053623617386,4.630680801026991,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,19.385601224130767
230,4.072025613387546,0.3435980985258252,2.5051499189431325,0.5374433221500171,0.9480053623617386,1.2956965533141827,0.7020951343191539,3.940365300159607,3.5051499189431325,1.5316917063956246,0.0,19.38122092849996
937,4.072025613387546,0.3435980985258252,2.5051499189431325,0.5374433221500171,0.9480053623617386,1.2956965533141827,0.7020951343191539,3.940365300159607,3.5051499189431325,1.5316917063956246,0.0,19.38122092849996
159,7.090112419664289,0.3435980985258252,3.1359161092774133,4.389672701523196,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,19.370051310667822
262,6.090112419664289,0.3435980985258252,3.6977949968855284,2.7954916707726616,0.9480053623617386,1.1862305739281085,3.18322182405577,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,19.334980282711268
1074,6.389672701523196,0.3435980985258252,2.870943899202127,0.5374433221500171,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,3.5051499189431325,1.5316917063956246,0.9201874182219762,19.327241612563657
170,6.429148372220608,0.3435980985258252,2.870943899202127,0.5374433221500171,1.4319009369124938,1.1862305739281085,3.598259323334614,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,19.315382972553845
724,5.232131424536717,0.3435980985258252,2.870943899202127,0.5374433221500171,1.4319009369124938,1.2956965533141827,0.7020951343191539,6.090112419664289,0.18322182405576998,0.62454601485489,0.0,19.31168962753546
1016,4.768184324776926,4.389672701523196,2.5051499189431325,2.7954916707726616,0.9480053623617386,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,19.30554244136424
880,4.960829402719322,0.3435980985258252,3.1359161092774133,0.5374433221500171,1.4319009369124938,1.2956965533141827,3.18322182405577,0.2827574976066844,3.5051499189431325,0.62454601485489,0.0,19.30105967835973
373,6.389672701523196,4.389672701523196,2.63890130783196,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,19.286629432927445
909,6.0026495784139495,0.3435980985258252,3.3896727015231964,3.308752706139629,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,19.28275817604241
915,6.0026495784139495,4.389672701523196,2.870943899202127,0.5374433221500171,1.4319009369124938,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,19.24111488057444
710,4.257222405499547,3.9002878607842715,4.045718300305835,0.5374433221500171,0.9480053623617386,1.2956965533141827,3.1475979143250488,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,19.22249705525799
213,4.232131424536717,0.3435980985258252,2.5051499189431325,3.308752706139629,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,3.880659054035339,19.2137592802338
23,4.9201874182219765,0.3435980985258252,3.6977949968855284,0.5374433221500171,0.9480053623617386,1.1862305739281085,3.1475979143250488,0.2827574976066844,3.5051499189431325,0.62454601485489,0.0,19.19331111780295
51,4.535523567986651,0.3435980985258252,3.6977949968855284,0.5374433221500171,0.9480053623617386,1.1862305739281085,3.18322182405577,3.940365300159607,0.18322182405576998,0.62454601485489,0.0,19.179950884963905
22,4.804710200802041,5.135916109277414,2.5051499189431325,2.7954916707726616,0.9480053623617386,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,19.168124306921595
347,4.8806590540353385,3.9002878607842715,2.5051499189431325,3.308752706139629,0.9480053623617386,1.1862305739281085,0.7020951343191539,0.0,0.18322182405576998,1.5316917063956246,0.0,19.146094140962767
914,6.389672701523196,0.3435980985258252,2.870943899202127,0.5374433221500171,6.18322182405577,1.2956965533141827,0.7020951343191539,0.0,0.18322182405576998,0.62454601485489,0.0,19.130439372000932
221,4.535523567986651,0.3435980985258252,2.5051499189431325,0.5374433221500171,1.4319009369124938,1.2956965533141827,3.1475979143250488,0.2827574976066844,3.5051499189431325,0.62454601485489,0.9201874182219762,19.129551161784033
324,5.842184906220703,3.9002878607842715,3.3896727015231964,0.5374433221500171,1.4319009369124938,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,19.109994169963336
595,5.0026495784139495,0.3435980985258252,2.63890130783196,3.308752706139629,1.4319009369124938,1.1862305739281085,3.18322182405577,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,19.105967780547054
430,4.960829402719322,0.3435980985258252,3.0901124196642886,3.308752706139629,0.9480053623617386,1.2956965533141827,3.1475979143250488,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,19.105305211789354
881,6.630680801026991,5.135916109277414,2.870943899202127,0.5374433221500171,0.9480053623617386,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,19.10184053878289
789,6.282757497606684,0.3435980985258252,2.63890130783196,4.389672701523196,1.4319009369124938,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,19.095334984772816
906,6.389672701523196,0.3435980985258252,3.3896727015231964,0.5374433221500171,1.4319009369124938,1.1862305739281085,3.8047102008020404,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,19.093941290104198
421,6.630680801026991,0.3435980985258252,2.5051499189431325,0.5374433221500171,0.9480053623617386,1.1862305739281085,0.7020951343191539,0.2827574976066844,3.5051499189431325,1.5316917063956246,0.9201874182219762,19.092989752422383
592,4.768184324776926,0.3435980985258252,4.045718300305835,2.7954916707726616,0.9480053623617386,1.2956965533141827,3.8047102008020404,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,19.091929847376555
119,6.18322182405577,0.3435980985258252,2.870943899202127,0.5374433221500171,1.4319009369124938,5.18322182405577,0.7020951343191539,0.2827574976066844,0.0,0.62454601485489,0.9201874182219762,19.079915969904704
847,5.232131424536717,0.3435980985258252,3.3896727015231964,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,3.5051499189431325,1.5316917063956246,0.9201874182219762,19.062858733062924
445,4.960829402719322,0.3435980985258252,3.6977949968855284,2.7954916707726616,0.9480053623617386,3.598259323334614,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,19.056786743658165
827,8.505149918943133,0.3435980985258252,2.870943899202127,0.5374433221500171,0.0,1.1862305739281085,3.598259323334614,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,19.052337890823143
872,4.804710200802041,0.3435980985258252,4.045718300305835,0.5374433221500171,1.4319009369124938,3.598259323334614,3.18322182405577,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,19.03537734260394
3,6.5051499189431325,0.3435980985258252,2.5051499189431325,0.5374433221500171,1.4319009369124938,1.1862305739281085,3.598259323334614,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,19.025590539017376
245,6.5051499189431325,0.3435980985258252,2.5051499189431325,0.5374433221500171,1.4319009369124938,1.1862305739281085,3.598259323334614,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,19.025590539017376
855,6.090112419664289,0.3435980985258252,1.2969579380493437,0.5374433221500171,0.9480053623617386,4.630680801026991,3.1475979143250488,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,19.005108610842573
367,6.090112419664289,0.3435980985258252,1.2969579380493437,0.5374433221500171,0.9480053623617386,4.630680801026991,3.1475979143250488,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,19.005108610842573
836,6.090112419664289,0.3435980985258252,1.2969579380493437,0.5374433221500171,0.9480053623617386,4.630680801026991,3.1475979143250488,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,19.005108610842573
258,6.090112419664289,0.3435980985258252,2.870943899202127,2.7954916707726616,1.4319009369124938,1.1862305739281085,3.18322182405577,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,18.99202475957862
62,4.257222405499547,0.3435980985258252,3.0901124196642886,3.021296620546575,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,3.5051499189431325,1.5316917063956246,0.0,18.977625717176753
1047,4.8806590540353385,3.9002878607842715,2.870943899202127,2.7954916707726616,1.4319009369124938,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,18.967600445857574
885,6.0026495784139495,0.3435980985258252,3.3896727015231964,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,3.5051499189431325,1.5316917063956246,0.0,18.913189468718183
506,4.804710200802041,0.3435980985258252,2.63890130783196,0.5374433221500171,0.9480053623617386,1.1862305739281085,3.18322182405577,4.446256229889564,0.18322182405576998,0.62454601485489,0.0,18.896134758455684
101,6.5051499189431325,0.3435980985258252,2.262794405400305,0.5374433221500171,1.4319009369124938,1.2956965533141827,3.598259323334614,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,18.892701004860623
1036,5.33522491750082,0.3435980985258252,3.0901124196642886,2.7954916707726616,0.9480053623617386,1.1862305739281085,3.18322182405577,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,18.892597621548536
337,4.9201874182219765,0.3435980985258252,2.5051499189431325,2.7954916707726616,0.9480053623617386,1.2956965533141827,3.1475979143250488,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,18.87358538274462
442,5.33522491750082,3.9002878607842715,3.1359161092774133,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.0,0.18322182405576998,1.5316917063956246,0.9201874182219762,18.864199803545645
589,6.768184324776926,3.9002878607842715,3.1359161092774133,0.5374433221500171,1.4319009369124938,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,18.862049578051803
437,5.976829085369413,0.3435980985258252,3.3896727015231964,0.5374433221500171,3.8047102008020404,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,18.85843756289781
409,6.768184324776926,0.3435980985258252,3.6977949968855284,2.7954916707726616,1.4319009369124938,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.0,1.5316917063956246,0.0,18.84921091950908
7,6.18322182405577,0.3435980985258252,2.5051499189431325,2.7954916707726616,1.4319009369124938,1.2956965533141827,3.18322182405577,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,18.82880616309718
681,7.5051499189431325,0.3435980985258252,2.63890130783196,0.5374433221500171,1.4319009369124938,1.1862305739281085,3.18322182405577,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.0,18.824117010405384
541,6.0679153599850615,0.3435980985258252,3.1359161092774133,0.5374433221500171,1.4319009369124938,1.1862305739281085,3.18322182405577,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,18.80408467111474
222,4.535523567986651,0.3435980985258252,3.6977949968855284,0.5374433221500171,1.4319009369124938,1.2956965533141827,0.7020951343191539,0.2827574976066844,3.5051499189431325,1.5316917063956246,0.9201874182219762,18.783839151261265
6,4.804710200802041,0.3435980985258252,0.0,2.7954916707726616,0.0,5.18322182405577,3.8047102008020404,0.2827574976066844,0.0,0.62454601485489,0.9201874182219762,18.759222925641886
